Jackson,9954.841666666667,9392.08333333333,9098.525,9198.658333333333,9544.983333333334,9412.300000000001,9380.891666666665,9824.141666666666,8804.558333333336,7785.899999999999,7233.316666666668,6767.425,6911.0250000000015,6261.841666666667,6125.591666666667,5447.708333333333,5335.391666666666,5026.933333333333,4916.583333333333,4856.783333333333,4625.708333333334,4554.558333333333,4523.683333333333,4503.374999999999,4447.325,4453.241666666667,4581.4416666666675,4563.95,3751.1749999999997,3682.6583333333333,3521.766666666667,3365.3416666666667,3220.1749999999997,3069.6249999999995,2745.508333333333,2604.2,2372.291666666667,2402.441666666666,3138.316666666666,3186.2833333333333,2897.25,2794.2083333333335,3082.6666666666665,2937.9500000000003,2945.383333333333,3126.1666666666665,3168.0166666666664,2621.1749999999997,2593.2416666666663,2562.5250000000005,2483.9249999999997,2365.4,2309.725,2015.9166666666667,1930.9250000000002,1782.0166666666667,1826.5666666666666,247655.33333333334,234817.16666666666,226963.5,229398.66666666666,237042.75,232960.25,232771.16666666666,244553.58333333334,221976.75,194401.5,182275.41666666666,171703.5,173379.91666666666,158392.41666666666,154603.75,137483.08333333334,133710.25,125659.0,123624.91666666667,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Jackson Park Express,17951.175,18137.041666666668,14403.150000000001,9567.908333333335,10904.641666666668,10941.833333333334,11341.316666666666,11874.941666666668,11464.233333333332,11231.433333333332,11205.341666666667,11808.008333333331,11654.341666666667,10552.716666666665,10348.183333333332,9423.141666666668,9072.441666666666,8730.216666666667,8783.833333333334,12918.849999999999,13288.366666666669,11119.275000000001,8303.641666666668,9648.458333333332,9892.291666666668,9965.608333333332,10715.116666666667,10336.216666666665,10086.616666666667,10411.741666666667,10979.316666666668,10736.566666666668,9944.85,9506.258333333333,8743.616666666667,8460.033333333333,8152.833333333333,8125.4833333333345,7772.600000000001,7859.583333333333,6561.208333333335,5224.058333333333,6198.783333333333,6531.466666666667,6985.791666666667,7302.666666666665,7128.950000000001,6816.541666666668,7181.900000000001,8001.091666666668,7565.608333333333,7178.124999999999,7138.024999999999,6595.675,6539.816666666667,6174.291666666667,6124.091666666666,474898.0833333333,480880.1666666667,385859.5,265181.5,303482.6666666667,306571.1666666667,318217.75,335011.5,322794.0833333333,315432.25,318262.9166666667,337707.25,330630.4166666667,301993.5833333333,295610.9166666667,270571.6666666667,260799.0,250693.91666666666,251415.91666666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Jeffery Express,9177.891666666668,9038.65,9474.941666666668,12293.591666666667,13769.724999999999,13162.233333333332,12867.091666666667,13985.833333333334,13536.266666666668,12683.783333333335,12279.558333333334,12380.600000000002,,,,,,,,0.0,195.08333333333334,1055.2833333333333,4598.658333333334,5042.991666666666,5414.966666666667,5409.7666666666655,6157.5,6308.933333333333,6194.483333333334,6486.25,6733.43,,,,,,,,0.0,96.10833333333333,819.1333333333332,3122.883333333333,3734.3749999999995,3650.5499999999997,3174.8250000000007,3540.3333333333335,3413.3833333333337,3521.9166666666665,3791.016666666667,4092.5600000000004,,,,,,,,194996.0,192807.66666666666,209224.41666666666,297512.75,332376.25,319949.8333333333,312181.9166666667,342183.3333333333,331368.3333333333,313679.0833333333,307604.4166666667,313531.5,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.5,,,,,,,
Jeffery Jump,,,,,,,,,,,,11531.25,13051.033333333335,11767.225,11449.866666666667,10957.783333333333,10638.233333333334,10637.116666666667,10439.291666666666,,,,,,,,,,,,6619.25,6844.2,6206.4749999999985,6026.658333333334,5572.066666666667,5389.941666666667,5239.625000000001,5146.908333333333,,,,,,,,,,,,3868.7,4073.4500000000007,3838.725,3847.900000000001,3565.149999999999,3587.3750000000005,3507.3750000000005,3554.8749999999995,,,,,,,,,,,,287720.5,326702.6666666667,295536.3333333333,287988.4166666667,274607.0833333333,266146.0,265723.5,261225.58333333334,,,,,,,,,,,,11.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Jeffery Local,,,6588.92,8312.608333333332,7918.6083333333345,7908.866666666668,7575.733333333333,8013.966666666666,8249.266666666668,8163.4833333333345,8497.225,8349.875000000002,8116.799999999999,7433.074999999998,7518.266666666666,7170.216666666668,6927.758333333332,7093.808333333333,6917.383333333334,,,4798.38,6586.575,5714.616666666666,5645.633333333334,5739.308333333333,6053.566666666667,5716.8,5557.099999999999,5836.433333333333,5831.133333333332,5311.166666666667,5143.633333333334,5188.291666666666,4836.166666666666,4644.05,4826.341666666667,4731.608333333333,,,3742.4800000000005,3886.891666666667,3301.616666666667,3440.4166666666674,4012.5916666666667,4452.5,4868.966666666666,4237.033333333334,4520.383333333334,4495.608333333334,4162.675,3949.816666666667,3980.866666666667,3761.058333333333,3584.4250000000006,3564.3750000000005,3448.9666666666667,,,176226.6,224259.83333333334,208598.25,208750.25,205199.5,218740.5,223460.25,218086.75,227683.83333333334,224747.83333333334,215498.16666666666,199323.5,201510.16666666666,191740.75,184348.5,188751.58333333334,184016.0,,,10.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Jeffery Manor Express,1156.5833333333335,1169.1416666666667,1053.6833333333332,1036.7,966.8166666666666,941.0333333333334,872.6500000000001,884.0416666666669,928.0166666666665,918.2583333333333,929.5666666666665,950.025,790.2166666666666,674.3750000000001,723.4083333333334,665.7500000000001,621.3249999999999,569.8166666666667,484.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24531.666666666668,24843.166666666668,22379.583333333332,22150.75,20497.416666666668,19907.916666666668,18516.833333333332,18848.083333333332,19673.0,19525.75,19759.166666666668,20185.166666666668,16776.416666666668,14320.25,15357.833333333334,14133.416666666666,13164.916666666666,12110.25,10273.833333333334,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Kedzie/California,11998.858333333335,11581.433333333334,11292.341666666667,10564.191666666666,11155.658333333333,11205.333333333334,12064.175000000001,13140.433333333334,13783.0,13444.816666666666,13691.216666666665,13950.983333333332,13048.716666666667,11958.716666666665,12231.508333333331,11884.233333333332,11793.383333333331,12182.216666666667,11853.424999999997,8509.825,8142.091666666667,7628.45,7287.841666666666,7574.374999999999,7884.808333333334,8619.1,9417.991666666667,9460.574999999999,8854.541666666666,9141.4,9421.975,8619.275000000001,7814.866666666666,7643.3583333333345,7193.925,7033.908333333333,7102.724999999999,6801.724999999999,6021.1500000000015,5813.858333333334,5105.591666666667,4922.433333333333,5178.150000000001,5244.275000000001,5786.816666666667,6380.891666666666,6584.791666666665,6006.516666666666,6275.275000000001,6602.275000000001,5960.75,5637.066666666667,5445.358333333334,5162.241666666666,5096.349999999999,4981.250000000001,4771.55,320989.25,309373.3333333333,297600.75,280750.4166666667,294549.4166666667,297312.0,321860.5,351931.3333333333,365561.25,353090.5,361030.6666666667,369785.5833333333,343324.3333333333,315210.0833333333,319286.1666666667,309081.6666666667,305147.9166666667,313649.3333333333,304310.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Kimball-Homan,19848.666666666668,18877.508333333335,17710.008333333335,17734.391666666666,18491.566666666666,18147.908333333336,18347.391666666666,19173.891666666666,18664.649999999998,18727.341666666667,19456.341666666664,19975.341666666667,19731.983333333337,18518.00833333333,18945.000000000004,18536.358333333334,17248.741666666665,16820.725000000002,16112.108333333335,12475.633333333333,12244.775,11145.591666666667,11517.566666666666,11622.474999999999,11115.966666666667,11480.158333333333,12186.091666666665,11912.441666666666,11840.466666666665,12348.625,12619.699999999999,11879.725,11557.666666666666,11417.591666666667,11001.508333333337,10022.5,9628.583333333334,9326.083333333334,7811.000000000001,7802.466666666668,7100.166666666667,7203.816666666667,7578.675,7220.200000000001,7693.741666666668,8324.583333333334,8438.5,8526.841666666667,8828.091666666667,9218.083333333334,8530.408333333335,8285.241666666667,8214.458333333334,8100.783333333334,7491.700000000001,7059.358333333334,6910.083333333332,513406.0833333333,491477.3333333333,458742.6666666667,462979.0,479461.9166666667,467727.25,476770.8333333333,501989.8333333333,488713.1666666667,490520.6666666667,509661.8333333333,524387.3333333334,511724.75,483475.4166666667,491518.0,481146.6666666667,445029.3333333333,432953.25,415825.4166666667,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
King Drive,22270.575,22965.824999999997,22162.875,23146.916666666668,23156.25,22551.441666666666,20377.658333333333,20910.31666666667,20798.191666666662,21928.550000000003,22011.908333333336,22408.824999999997,21465.774999999998,19231.8,19237.63333333333,17850.999999999996,16897.7,16304.158333333333,15684.074999999999,14693.408333333333,16348.783333333335,14911.008333333331,16527.425,16023.91666666667,15478.583333333334,16308.308333333334,17028.7,16818.3,15790.824999999999,16061.008333333333,16333.091666666667,14753.916666666666,13334.949999999997,13447.324999999999,12372.058333333334,11371.066666666666,10914.108333333335,10597.3,9543.000000000002,10121.091666666665,10199.95,9534.950000000003,9701.291666666666,9467.141666666666,10273.191666666668,10885.658333333333,10891.766666666668,10158.858333333332,10351.9,10583.958333333334,9415.675,8998.1,9150.783333333331,8545.258333333333,8346.05,7878.683333333334,7424.133333333334,582797.1666666666,607678.5,584913.0,611084.9166666666,607945.5,590693.0,553645.75,572473.5833333334,567202.8333333334,583883.6666666666,587714.25,598705.8333333334,565405.1666666666,509874.0833333333,511082.5833333333,474759.4166666667,447803.9166666667,431733.1666666667,414887.5833333333,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
King Drive Express,,,,,217.3363636363636,236.625,2827.6666666666665,2825.816666666667,2495.5916666666667,2586.15,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,3252.7272727272725,3904.3333333333335,60029.833333333336,60264.083333333336,52993.333333333336,31876.0,,,,,,,,,,,,,,7.0,6.5,6.5,6.5,6.5,1.5,,,,,,,,,
LaSalle,8607.425000000001,8639.491666666667,8468.65,8607.558333333332,9009.258333333333,9145.141666666666,10248.083333333334,10390.533333333333,9477.108333333335,8600.091666666665,8415.083333333332,7778.508333333334,8461.008333333333,7959.083333333332,7541.25,6936.733333333333,6587.766666666666,6667.024999999999,6516.691666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183025.08333333334,183647.41666666666,180022.5,184167.75,191415.5,193621.83333333334,217803.91666666666,221698.0,201353.75,183212.25,178856.58333333334,165369.58333333334,179899.33333333334,169038.33333333334,160245.66666666666,147424.75,139567.41666666666,141778.33333333334,138408.91666666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Laramie,3016.2083333333326,3222.0500000000006,3086.0,2991.5500000000006,3027.2333333333336,2889.2083333333335,3067.141666666667,3174.6583333333333,3088.866666666667,3189.9166666666665,3130.8833333333337,3161.741666666667,3404.3333333333335,4687.666666666667,4596.683333333333,2742.7999999999997,2484.175,2429.6666666666665,2310.6666666666665,1582.0416666666667,1670.0916666666665,1504.9833333333333,1458.7583333333332,1664.9416666666666,1588.2083333333333,1398.2249999999997,1474.6916666666664,1491.2083333333333,1406.7250000000001,1390.4166666666667,1426.3583333333333,1598.6750000000002,2589.4416666666666,2456.741666666667,1232.7166666666667,1089.4083333333333,1001.5250000000001,941.9499999999999,630.3333333333334,677.4666666666666,731.1083333333335,749.1666666666666,848.0250000000001,732.6,827.1416666666668,829.3083333333333,799.3583333333335,801.775,808.1583333333333,851.6416666666665,946.0166666666664,1747.658333333333,1737.6916666666668,791.1916666666666,704.1333333333333,611.4083333333333,587.2916666666667,73897.33333333333,78898.16666666667,75597.16666666667,73682.41666666667,75595.0,71545.25,75188.0,78101.25,75896.08333333333,77740.66666666667,76487.33333333333,77557.16666666667,83773.58333333333,119297.16666666667,116605.33333333333,67435.41666666667,60769.333333333336,58870.916666666664,55970.25,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Lawrence,15150.191666666668,14328.450000000003,14377.108333333335,14373.041666666666,14154.533333333333,14022.433333333334,14203.933333333334,15207.266666666665,14305.333333333334,13986.15,14213.5,13827.15,13128.574999999999,12206.991666666667,12158.125,12005.800000000001,11457.991666666667,10963.4,10521.183333333336,11874.983333333335,11457.566666666666,11046.683333333334,10791.233333333334,11068.116666666667,11178.0,10876.641666666668,11944.358333333335,11189.316666666666,10690.583333333334,11061.066666666666,10770.391666666665,10112.191666666666,9667.808333333332,9438.341666666669,9141.916666666668,8511.166666666666,8239.550000000001,8000.583333333335,8547.291666666666,8389.758333333333,8103.133333333335,7886.316666666667,8392.566666666666,8334.958333333334,8229.275,8837.449999999999,8385.9,8153.7,8240.499999999998,8262.483333333332,7620.691666666666,7305.700000000001,7295.575,7119.925,6955.549999999999,6490.375,6232.808333333333,414713.3333333333,394820.5,392560.5833333333,391428.1666666667,389216.4166666667,386250.75,388893.5,418825.0,392952.9166666667,383151.4166666667,389927.8333333333,381179.25,359664.5,336690.3333333333,334545.9166666667,329788.75,313609.8333333333,299995.5,288308.4166666667,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Lincoln,,,,,,,,,,,,4376.049999999999,1592.2583333333334,1587.3500000000004,1670.9666666666665,1797.1000000000001,1732.2583333333332,1452.3583333333333,1451.2583333333332,,,,,,,,,,,,2037.7,974.9333333333334,980.35,986.1833333333333,913.6166666666668,798.2916666666666,799.5916666666667,790.0333333333333,,,,,,,,,,,,1252.6,716.9,735.2666666666665,699.1833333333334,614.6666666666666,564.8583333333332,527.975,523.6999999999999,,,,,,,,,,,,106021.5,41521.75,41552.5,43142.416666666664,45158.916666666664,42959.666666666664,36853.833333333336,36779.0,,,,,,,,,,,,11.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Lincoln/Sedgwick,3556.058333333333,3337.9,3178.583333333334,3111.808333333334,3169.0416666666665,3247.316666666666,5389.300000000001,6079.308333333333,5648.3,5340.650000000001,5637.099999999999,5740.969999999999,,,,,,,,1727.2083333333333,1839.1916666666664,1631.8,1577.7583333333334,1629.1833333333334,1662.5083333333332,2004.1499999999999,2264.9166666666665,2220.4333333333334,2179.141666666667,2421.258333333333,2484.48,,,,,,,,1047.6083333333333,979.2166666666667,1033.65,1089.6666666666667,1291.6083333333333,1170.55,1309.7,1564.8000000000002,1539.6833333333334,1508.0249999999996,1639.7749999999996,1758.78,,,,,,,,88167.0,83619.58333333333,79648.25,78531.66666666667,80647.41666666667,81662.66666666667,129570.66666666667,146983.5,137034.58333333334,130321.58333333333,138244.16666666666,141957.4,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.5,,,,,,,
Lunt,1304.4416666666666,1371.5166666666667,984.6916666666667,963.4166666666666,1057.3833333333332,1101.6333333333334,1002.6416666666668,1005.025,956.0583333333333,929.5083333333332,933.5416666666669,913.5916666666667,834.15,799.8249999999999,878.3666666666667,865.0500000000001,821.6500000000001,793.9916666666667,779.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27742.833333333332,29144.583333333332,20915.666666666668,20625.583333333332,22461.333333333332,23340.333333333332,21318.583333333332,21435.25,20304.666666666668,19813.416666666668,19851.166666666668,19413.083333333332,17730.916666666668,16980.0,18657.166666666668,18376.666666666668,17392.0,16867.833333333332,16545.083333333332,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Madison,22332.600000000002,24030.533333333336,21537.583333333332,22037.3,23381.966666666664,23663.100000000002,21274.016666666666,21369.05833333333,20700.858333333334,21593.091666666664,20470.358333333334,20787.999999999996,19898.850000000002,18690.724999999995,17771.833333333332,17186.05,16383.949999999999,16289.783333333333,15782.383333333333,13437.666666666666,15065.183333333334,13687.849999999999,14315.333333333334,15086.6,15648.625000000002,14787.666666666664,14711.250000000002,14814.441666666666,13287.433333333334,12637.225,12706.166666666666,11461.883333333333,10901.116666666667,10476.283333333333,10088.583333333334,9171.141666666666,9253.258333333333,9007.233333333334,8572.483333333335,9928.891666666666,9214.666666666666,8836.591666666665,10056.1,10043.266666666665,10144.683333333332,9875.783333333333,9951.275,9128.158333333335,8792.466666666667,9068.941666666668,8174.091666666667,7961.125,7805.516666666666,7583.3499999999985,7145.958333333333,7017.475000000001,6991.633333333332,573819.1666666666,623783.5833333334,561490.0833333334,574607.75,610412.9166666666,617972.1666666666,565330.0833333334,567315.1666666666,551808.5833333334,561040.75,532379.5833333334,541370.5,511890.8333333333,482832.0,460654.5833333333,446106.3333333333,421559.6666666667,420135.1666666667,408023.3333333333,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Madison/Roosevelt Circulator,181.0583333333333,326.75000000000006,471.6833333333332,380.87500000000006,385.875,1386.091666666667,2220.833333333333,1898.6166666666666,,,,,,,,,,,,0.0,347.7,490.89166666666665,541.35,586.7916666666666,441.625,0.0,0.0,,,,,,,,,,,,0.0,276.65000000000003,657.8416666666667,327.40000000000003,344.2916666666667,289.90000000000003,0.0,0.0,,,,,,,,,,,,3841.5833333333335,8105.0,12232.333333333334,9842.75,9984.916666666666,30575.916666666668,47287.5,36948.166666666664,,,,,,,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,3.5,,,,,,,,,,,
Mag Mile Express,697.2333333333335,750.275,704.2666666666665,665.7833333333333,610.625,523.7833333333334,612.3750000000001,675.8333333333334,626.3249999999999,647.4083333333333,630.1083333333333,567.25,675.0,8.2,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,14841.583333333334,15946.75,14938.416666666666,14235.416666666666,12986.416666666666,11126.0,13028.0,14424.083333333334,13307.833333333334,13796.666666666666,13392.166666666666,12049.083333333334,14166.333333333334,8.0,,,,,,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,2.0,7.0,,,,,
Main Shuttle,,,119.65714285714284,187.3166666666667,239.4,161.15833333333333,108.08333333333333,99.8,84.22222222222223,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2399.5714285714284,4004.9166666666665,5086.333333333333,3412.75,2301.3333333333335,2128.8333333333335,1642.888888888889,,,,,,,,,,,,,9.0,6.5,6.5,6.5,6.5,6.5,5.0,,,,,,,,,,
Main/Emerson,435.31666666666666,451.91666666666674,419.7,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,9249.5,9598.25,8445.666666666666,,,,,,,,,,,,,,,,,6.5,6.5,3.5,,,,,,,,,,,,,,,,
Marine/Michigan Express,,,768.2,806.4666666666667,900.6749999999998,955.0833333333335,1342.325,1330.5666666666666,1173.4333333333334,1138.4666666666665,1087.0166666666667,1163.1916666666668,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,16298.5,17232.166666666668,19136.833333333332,20278.25,28549.416666666668,28385.083333333332,24937.416666666668,24266.083333333332,23112.416666666668,23790.5,,,,,,,,,,10.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,,,,,,,
Michigan/119th,5201.358333333333,5823.358333333334,5561.358333333334,5672.358333333333,6144.349999999999,5680.900000000001,5787.216666666666,6152.249999999999,6478.866666666668,6164.383333333334,6065.0,5926.283333333333,4984.783333333334,4725.483333333334,4599.9,4359.5,4314.883333333333,4131.108333333334,3891.6583333333333,4816.508333333334,4456.458333333334,4422.758333333333,4199.208333333332,3991.225,3986.066666666667,4300.375,4579.625,4837.325,4438.075,4635.124999999999,4417.241666666667,3511.7333333333336,3609.2666666666664,3535.816666666666,3299.441666666666,3109.058333333333,2987.0,2775.1499999999996,3047.683333333333,2839.316666666667,2820.774999999999,2815.7916666666674,3029.2749999999996,2854.1499999999996,2983.0916666666667,3192.0499999999997,3369.191666666666,3309.7916666666674,3429.8999999999996,3263.7166666666667,2655.866666666667,2620.3083333333334,2559.4583333333335,2445.6,2374.2416666666663,2209.1499999999996,2106.9,146187.83333333334,156761.66666666666,150997.83333333334,152792.5,162451.5,151668.83333333334,156092.83333333334,166545.33333333334,174835.83333333334,166195.75,165601.58333333334,161078.58333333334,133858.25,128788.41666666667,125429.16666666667,118966.0,116451.83333333333,111395.66666666667,104890.83333333333,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Milwaukee,15017.133333333331,14995.425000000003,14336.291666666666,13302.833333333334,13865.758333333333,13216.641666666665,13546.508333333333,14008.516666666668,12988.733333333332,11446.550000000001,10838.891666666668,10746.366666666667,10167.425000000001,10359.891666666665,9141.275,8615.925000000001,8375.666666666666,8322.416666666666,8357.841666666665,10006.816666666664,9995.283333333333,9371.766666666666,8655.533333333333,8946.875000000002,8267.041666666666,9715.208333333334,9650.433333333334,9206.266666666665,7547.775000000001,7185.400000000001,7039.841666666667,6336.666666666667,6578.958333333333,5521.166666666668,4993.166666666667,4295.983333333334,4255.258333333333,4313.475,7299.425,7451.641666666666,6402.2,5826.783333333333,6110.516666666666,5589.183333333333,6533.224999999999,6415.241666666666,6491.675,4996.766666666667,4837.749999999999,4851.666666666667,4243.275000000001,4504.041666666667,3827.1666666666665,3556.5833333333326,3393.441666666666,3251.483333333333,3247.516666666667,398028.5,397964.6666666667,376123.8333333333,349560.9166666667,362796.3333333333,343199.0833333333,361600.9166666667,371650.0,347339.9166666667,300180.0,284856.0,282752.8333333333,263889.5,270406.0,236611.5,222228.08333333334,212564.16666666666,211003.08333333334,211938.91666666666,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Montrose,9111.191666666666,8667.941666666668,8641.225,8591.058333333334,9004.55,8767.266666666668,8663.666666666666,9270.35,8735.841666666665,8389.308333333332,9234.066666666666,9500.408333333335,9289.0,8658.158333333335,8161.216666666667,7523.466666666666,7541.425,7601.958333333335,7330.966666666668,5926.983333333334,6432.974999999999,6107.558333333333,5535.866666666666,5603.508333333334,5304.825,5446.066666666667,6045.241666666668,5521.733333333333,5555.608333333333,5873.591666666667,6087.125,5729.033333333333,5281.108333333334,5142.825,4719.833333333333,4474.041666666667,4501.775000000001,4407.366666666667,3781.6083333333336,3939.1666666666665,3642.0500000000006,3751.3833333333328,3934.266666666667,3766.991666666667,3693.958333333334,4102.833333333333,3955.275,3772.4083333333333,4074.033333333334,4329.625,3962.4750000000004,3770.0666666666657,3681.958333333334,3493.0916666666667,3435.233333333333,3355.3916666666664,3199.758333333333,237713.91666666666,230982.08333333334,227599.83333333334,225381.5,234452.83333333334,227046.0,225572.08333333334,243627.0,228512.75,220635.66666666666,241426.41666666666,249562.66666666666,241281.5,225018.66666666666,213480.41666666666,197503.41666666666,195858.08333333334,197204.25,190236.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Museum Campus,27.48,0.0,0.0,0.0,127.32000000000001,286.5333333333333,389.05,463.15000000000003,979.9833333333332,1019.8166666666667,1212.3999999999999,939.1833333333333,737.3166666666667,612.0857142857143,680.8000000000001,677.1142857142856,726.6333333333333,503.4857142857143,425.3333333333333,528.5,306.8666666666667,343.06000000000006,456.58000000000004,730.04,530.8833333333333,1719.7666666666664,1304.0,1383.8833333333332,1446.7666666666664,1772.3666666666668,1743.266666666667,955.5500000000001,797.6285714285715,624.6857142857143,891.5714285714286,855.1333333333332,573.2285714285715,394.90000000000003,286.08,206.9333333333333,267.38,359.62,429.6,343.59999999999997,1019.5666666666667,806.7833333333332,1023.4499999999999,907.6166666666667,1173.5166666666667,1228.5166666666667,878.0500000000001,586.6999999999999,590.9,619.2714285714285,745.5500000000001,496.4714285714286,446.4666666666667,3215.2,2034.3333333333333,2727.8,3221.8,4774.6,4223.666666666667,9160.0,7453.166666666667,19687.166666666668,21813.0,23902.333333333332,19695.5,16428.166666666668,13346.42857142857,13198.142857142857,12508.57142857143,14705.166666666666,11081.0,10345.0,7.0,8.166666666666666,7.0,7.0,7.0,7.5,6.166666666666667,6.166666666666667,6.166666666666667,6.166666666666667,6.166666666666667,6.166666666666667,6.166666666666667,6.857142857142857,6.857142857142857,6.857142857142857,6.166666666666667,6.714285714285714,6.166666666666667
Museum of S & I,246.20833333333334,301.27500000000003,346.6833333333334,470.15833333333336,658.2333333333335,637.95,419.1083333333333,519.3083333333333,781.0416666666666,785.0916666666667,827.375,767.9,574.2166666666667,496.98333333333335,482.5333333333333,458.6777777777778,588.5200000000001,416.7799999999999,332.1,852.3416666666667,890.6666666666665,828.35,808.2333333333332,1273.1499999999999,925.3666666666667,1215.7,959.2333333333332,1196.8833333333334,1055.05,1240.2416666666668,1107.1583333333333,790.5250000000001,730.4666666666666,785.1916666666666,633.8444444444444,439.4,455.3,260.62,557.5833333333334,650.1416666666667,616.8333333333334,552.0749999999999,777.7416666666664,687.7249999999999,740.8166666666666,645.4,754.6333333333333,709.0583333333333,938.3000000000001,862.1916666666667,660.0749999999999,607.0333333333333,612.4916666666667,570.1666666666666,484.46000000000004,473.32000000000005,392.02,10856.75,13084.666666666666,12304.0,13186.166666666666,18876.25,15368.5,15566.666666666666,15894.666666666666,20993.666666666668,19564.833333333332,21783.0,18680.666666666668,13262.25,11788.666666666666,12802.0,11502.333333333334,12581.6,11534.2,9058.8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,5.0,7.0,7.0,7.0
